C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2022-03-12T00:00:00Z,-0.34695181250572205,0.003633060958236456,-0.21425601946431444,0.06825796364147652,810,,,,,
2022-03-22T00:00:00Z,-0.3462214469909668,-0.005496828816831112,-0.22220968066565244,0.06914367193839613,810,,,,,
2022-03-27T00:00:00Z,-0.3627232015132904,0.0008196721319109201,-0.24483404821216082,0.07711351266252825,810,,,,,
2022-04-06T00:00:00Z,-0.37874937057495117,0.08228839933872223,-0.21511518270202007,0.09352051646509009,810,,,,,
2022-04-11T00:00:00Z,-0.329110711812973,0.23573122918605804,-0.11838934882100485,0.11977345598417989,810,201,,,,
2022-04-16T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2022-04-26T00:00:00Z,-0.33356496691703796,0.2598319351673126,-0.15458044120630493,0.14540233666360444,810,,,,,
2022-05-01T00:00:00Z,-0.31334102153778076,0.2967320382595062,-0.11348715987463225,0.1623818418788529,810,,,,,
2022-05-11T00:00:00Z,-0.3088986277580261,0.33603787422180176,-0.09250938724891725,0.196314669109258,810,,,,,
2022-05-16T00:00:00Z,-0.2880235016345978,0.37723177671432495,-0.07964624741364745,0.18284543430391056,810,,,,,
2022-05-21T00:00:00Z,-0.25858622789382935,0.4338797926902771,-0.056904275132412224,0.1855951949364279,810,,,,,
2022-05-26T00:00:00Z,-0.18184919655323029,0.4494866728782654,-0.017261505164913874,0.15729061524436874,810,,,,,
2022-05-31T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2022-06-05T00:00:00Z,-0.20770053565502167,0.4542882740497589,0.08092237816667928,0.12476022197683934,810,,,,,
2022-06-10T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2022-06-15T00:00:00Z,-0.21216127276420593,0.43719571828842163,0.18868229002840392,0.1111937626708706,810,105,,,,
2022-06-20T00:00:00Z,-0.2428964227437973,0.4825640320777893,0.16050654684371654,0.1398670546665809,810,,,,,
2022-06-25T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2022-06-30T00:00:00Z,-0.27272728085517883,0.4541838765144348,0.11218674519490232,0.13165770680865505,810,,,,,
2022-07-05T00:00:00Z,-0.2884141206741333,0.45904311537742615,0.09499251448540708,0.13557980258854102,810,,,,,
2022-07-15T00:00:00Z,-0.25843656063079834,0.45888838171958923,0.08952425668137523,0.1349569711821301,810,,,,,
2022-07-20T00:00:00Z,-0.26003706455230713,0.47492992877960205,0.06573218674493082,0.14290586413162654,810,,,,,
2022-07-25T00:00:00Z,-0.27568668127059937,0.4583132565021515,-0.017765996254977653,0.148085614040934,810,,,,,
2022-07-30T00:00:00Z,-0.11384111642837524,0.2766861319541931,0.11827720192774327,0.09451044212686492,810,722,,,,
2022-08-04T00:00:00Z,-0.273345947265625,0.4454778730869293,-0.05353398868089389,0.17065621161031824,810,,,,,
2022-08-19T00:00:00Z,-0.1880640983581543,0.3655172288417816,-0.057668848282853,0.137925143539629,810,,,,,
2022-08-29T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2022-09-08T00:00:00Z,-0.34666305780410767,0.4281271696090698,-0.06288309471425166,0.1841546311705305,810,,,,,
2022-09-13T00:00:00Z,-0.3115190267562866,0.4378397464752197,-0.04660015190214231,0.17737614209329958,810,,,,,
2022-09-18T00:00:00Z,-0.44120246171951294,0.6899563074111938,0.0636043073296157,0.19675209111141523,810,,,,,
2022-10-03T00:00:00Z,-0.32840317487716675,0.42018046975135803,0.02329838747125596,0.16054045361933358,810,,,,,
2022-10-08T00:00:00Z,-0.39782270789146423,0.36725935339927673,-0.13599920969335705,0.18505338630755783,810,,,,,
2022-10-18T00:00:00Z,-0.399465411901474,0.3433796167373657,-0.15688600851909865,0.16089585823019747,810,,,,,
2022-10-23T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2022-10-28T00:00:00Z,-0.4034590423107147,0.24300388991832733,-0.22067205599555154,0.12928176536220898,810,,,,,
2022-11-02T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2022-11-12T00:00:00Z,-0.3760635256767273,0.07294832915067673,-0.2156527963477003,0.07757659973474844,810,,,,,
2023-01-01T00:00:00Z,-0.42339232563972473,0.008461921475827694,-0.18773617934547693,0.08917051522836886,810,,,,,
2023-01-06T00:00:00Z,-0.3940298557281494,0.056054357439279556,-0.16705484325986017,0.09255110410536362,810,,,,,
2023-02-05T00:00:00Z,-0.30354222655296326,0.18449197709560394,-0.016074627283365398,0.08907404696464138,810,411,,,,
2023-02-10T00:00:00Z,-0.40060633420944214,0.0905381292104721,-0.10969338350215015,0.13295132723802128,810,,,,,
2023-02-15T00:00:00Z,-0.2391735017299652,0.023255813866853714,-0.0693467615292437,0.05550342287667959,810,345,,,,
2023-02-20T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2023-03-12T00:00:00Z,-0.2728738486766815,0.2208755910396576,0.004064610773226075,0.14762327655951935,810,,,,,
2023-03-17T00:00:00Z,-0.40422582626342773,0.24276728928089142,-0.01583743312505339,0.18998570250302155,810,,,,,
2023-03-22T00:00:00Z,-0.2958719730377197,0.18918919563293457,-0.03998571001740609,0.1516727324321266,810,,,,,
2023-04-11T00:00:00Z,-0.1881188154220581,0.2844127118587494,0.009120396636801135,0.09196251484724138,810,723,,,,
2023-04-21T00:00:00Z,-0.23257388174533844,0.0881887823343277,-0.06264385311591407,0.07785273027280049,810,749,,,,
2023-05-01T00:00:00Z,-0.3391100764274597,0.5542696714401245,0.2106743025619328,0.2983324772666145,810,,,,,
2023-05-06T00:00:00Z,-0.18594594299793243,0.5242290496826172,0.30129670400109676,0.210053432161135,810,50,,,,
2023-05-21T00:00:00Z,-0.2641666531562805,0.4660714268684387,0.19774740240996563,0.24535710820409634,810,,,,,
2023-05-26T00:00:00Z,-0.24589017033576965,0.4642627239227295,0.1361713782321376,0.22906275584884878,810,209,,,,
2023-06-05T00:00:00Z,-0.15707316994667053,0.3883886933326721,0.1479557639496679,0.15074790647083594,810,,,,,
2023-06-10T00:00:00Z,-0.06712061911821365,0.3362230956554413,0.16267551112507578,0.08836602952094263,810,,,,,
2023-06-20T00:00:00Z,-0.22678524255752563,0.45734140276908875,0.06690061553453239,0.15748446542778308,810,,,,,
2023-06-30T00:00:00Z,-0.18885324895381927,0.47801876068115234,0.08068653910814631,0.20101134598032105,810,,,,,
2023-07-05T00:00:00Z,-0.12396323680877686,0.4584968388080597,0.10435144555392772,0.1832498930058269,810,,,,,
2023-07-10T00:00:00Z,-0.10353866219520569,0.44252288341522217,0.11597617458561817,0.15980579962351152,810,,,,,
2023-07-15T00:00:00Z,-0.15368615090847015,0.4923176169395447,0.08145474681607741,0.18404552771978397,810,,,,,
2023-07-25T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2023-07-30T00:00:00Z,-0.15269596874713898,0.4602389633655548,0.12290060475961227,0.13200588184804551,810,,,,,
2023-08-04T00:00:00Z,-0.21041665971279144,0.46031302213668823,0.11113070757387009,0.1256456173693004,810,,,,,
2023-08-14T00:00:00Z,-0.12737642228603363,0.48206278681755066,0.15106409474241517,0.11304547124997415,810,,,,,
2023-08-19T00:00:00Z,-0.2582404613494873,0.44353899359703064,-0.012133195118786017,0.2146668694487412,810,,,,,
2023-08-24T00:00:00Z,-0.12497692555189133,0.20989398658275604,0.10543424327135366,0.060816813650413123,810,703,,,,
2023-09-08T00:00:00Z,-0.36966708302497864,0.4387699067592621,-0.13860095232819644,0.23181930844331694,810,,,,,
2023-09-13T00:00:00Z,-0.3639744818210602,0.4313994348049164,-0.15406551148426606,0.21854126580312713,810,,,,,
2023-09-18T00:00:00Z,-0.38987472653388977,0.39675450325012207,-0.18010678982296044,0.2153170820148486,810,,,,,
2023-09-23T00:00:00Z,-0.29069212079048157,0.35049504041671753,-0.1367583742790661,0.16435672370086507,810,,,,,
2023-09-28T00:00:00Z,-0.38035809993743896,0.4085299074649811,-0.18240491027000952,0.20299858830686265,810,,,,,
2023-10-03T00:00:00Z,-0.4004860818386078,0.4034198820590973,-0.1884648635328092,0.20602139111815984,810,,,,,
2023-10-18T00:00:00Z,-0.3474068343639374,0.3904033303260803,-0.17142905703987235,0.1783175149578959,810,,,,,
2023-10-23T00:00:00Z,-0.38927990198135376,0.30879923701286316,-0.19420633221147154,0.14899888947651832,810,,,,,
2023-10-28T00:00:00Z,-0.23224568367004395,0.19910067319869995,-0.0026645428576175956,0.08759711995401522,810,500,,,,
2023-11-02T00:00:00Z,-0.37571004033088684,0.2492450624704361,-0.2007812806037916,0.10117669130617556,810,,,,,
2023-11-12T00:00:00Z,-0.41814595460891724,0.2565900981426239,-0.144415438482193,0.09898738427368971,810,,,,,
2023-11-27T00:00:00Z,-0.2819247245788574,0.0456303171813488,-0.09961873997264417,0.06288676931698024,810,,,,,
2023-12-12T00:00:00Z,-0.20870424807071686,0.009927555918693542,-0.11043605683831334,0.040316898480620554,810,,,,,
2023-12-17T00:00:00Z,-0.39156627655029297,-0.0062617408111691475,-0.18726222215300828,0.06594201427700891,810,,,,,
2023-12-27T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-01-01T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-01-11T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-01-16T00:00:00Z,-0.3599240183830261,0.023501763120293617,-0.15489875207206713,0.07257895983000201,810,,,,,
2024-01-21T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-01-26T00:00:00Z,-0.43875840306282043,-0.08024511486291885,-0.23520317450165748,0.06689390192949277,810,,,,,
2024-01-31T00:00:00Z,-0.46245816349983215,-0.05026362091302872,-0.23311384485827544,0.07492220366065651,810,,,,,
2024-02-05T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-02-15T00:00:00Z,-0.3839285671710968,-0.1200190857052803,-0.22892053855790032,0.052326680990231016,810,,,,,
2024-03-01T00:00:00Z,-0.35938361287117004,0.040030792355537415,-0.18880112339156074,0.05896853016533487,810,,,,,
2024-03-06T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-03-16T00:00:00Z,-0.09170305728912354,0.15094751119613647,0.016279080916513526,0.039815991510953455,810,12,,,,
2024-03-21T00:00:00Z,-0.052701447159051895,-0.007949125953018665,-0.028196608182042827,0.006922258943914795,810,,,,,
2024-04-05T00:00:00Z,-0.25525525212287903,0.19166326522827148,0.02525053485063117,0.11628314047881645,810,,,,,
2024-04-10T00:00:00Z,-0.32717475295066833,0.3316996395587921,0.05872032674903302,0.15734058054987704,810,,,,,
2024-04-15T00:00:00Z,-0.329635888338089,0.35555556416511536,0.05998876526172799,0.15913615328115577,810,,,,,
2024-04-20T00:00:00Z,-0.3222591280937195,0.4177388846874237,0.10777073950265295,0.17095564228485163,810,,,,,
2024-04-30T00:00:00Z,-0.27392739057540894,0.42821627855300903,0.19603791238372145,0.18054741893040716,810,,,,,
2024-05-05T00:00:00Z,-0.3073989450931549,0.3684389293193817,0.15972315593483216,0.19295289258710524,810,,,,,
2024-05-10T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-05-20T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-05-25T00:00:00Z,-0.2280627340078354,0.41101232171058655,0.11039532213967661,0.1504532850937876,810,,,,,
2024-05-30T00:00:00Z,-0.20021763443946838,0.4390721023082733,0.1235180684003505,0.14349609544244035,810,116,,,,
2024-06-04T00:00:00Z,0.19919267296791077,0.412067711353302,0.35914842411875725,0.06889600365394709,810,802,,,,
2024-06-09T00:00:00Z,-0.04905938729643822,0.37102264165878296,0.08149008477964716,0.10538196345724116,810,,,,,
2024-06-14T00:00:00Z,-0.16861994564533234,0.4859630763530731,0.029375268193846765,0.16860828632015812,810,47,,,,
2024-06-19T00:00:00Z,-0.21142856776714325,0.4487430453300476,-0.014951595502839428,0.19208204046804694,810,,,,,
2024-06-24T00:00:00Z,-0.18175838887691498,0.4138418138027191,-0.01724892112492578,0.17109731939830392,810,,,,,
2024-06-29T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-07-04T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-07-09T00:00:00Z,-0.17484232783317566,0.43838444352149963,0.024506620090076824,0.1803607123990251,810,,,,,
2024-07-14T00:00:00Z,-0.16651982069015503,0.4269810914993286,6.077323377672931e-05,0.16661628102721532,810,,,,,
2024-07-19T00:00:00Z,-0.1742774099111557,0.4214983582496643,-0.022784325585378656,0.1576765963196646,810,,,,,
2024-07-24T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-07-29T00:00:00Z,-0.1943662017583847,0.456269770860672,0.0374970574624855,0.14488822507066645,810,,,,,
2024-08-08T00:00:00Z,-0.24171823263168335,0.43223443627357483,-0.028269082148211576,0.1541671017737926,810,,,,,
2024-08-13T00:00:00Z,-0.2424585223197937,0.40417584776878357,-0.06048474647011329,0.14849882158716118,810,,,,,
2024-08-18T00:00:00Z,-0.23686780035495758,0.4021521210670471,-0.07924848385931307,0.15063080208456697,810,,,,,
2024-08-23T00:00:00Z,-0.2485358715057373,0.3909551203250885,-0.10574818282520368,0.15077774356607393,810,,,,,
2024-08-28T00:00:00Z,-0.24612800776958466,0.4134468138217926,-0.09629557529769057,0.15570959381285207,810,,,,,
2024-09-02T00:00:00Z,-0.26436781883239746,0.38394951820373535,-0.11721991105019507,0.14593593977451058,810,,,,,
2024-09-07T00:00:00Z,-0.2869914174079895,0.38759690523147583,-0.1260211532786028,0.15073023804435853,810,,,,,
2024-09-12T00:00:00Z,-0.3047884404659271,0.42101576924324036,-0.13668676617175882,0.17119289366717097,810,,,,,
2024-09-17T00:00:00Z,-0.3339105248451233,0.4419580399990082,-0.16768642705721484,0.19148133582376334,810,,,,,
2024-09-22T00:00:00Z,-0.3321262300014496,0.4287204444408417,-0.17729079233120296,0.18445653166313045,810,,,,,
2024-09-27T00:00:00Z,-0.3477117419242859,0.39440014958381653,-0.19176260217834556,0.1791800249982548,810,,,,,
2024-10-07T00:00:00Z,-0.3040585517883301,0.4257088005542755,-0.11163738178273232,0.1785649469553286,810,,,,,
2024-10-12T00:00:00Z,-0.446616530418396,0.3919354975223541,-0.13539645639981174,0.191925480028822,810,,,,,
2024-10-17T00:00:00Z,-0.225035160779953,0.4179231822490692,-0.029324445430653562,0.15812372730915353,810,,,,,
2024-10-22T00:00:00Z,-0.37240806221961975,0.3124755620956421,-0.1435435236039294,0.16426710655612695,810,,,,,
2024-10-27T00:00:00Z,-0.19427579641342163,0.23249299824237823,-0.055895446492129054,0.08625435376607606,810,,,,,
2024-11-01T00:00:00Z,-0.35715988278388977,0.14158503711223602,-0.1641848121509588,0.10046275621545564,810,,,,,
2024-11-06T00:00:00Z,-0.37048664689064026,0.15192849934101105,-0.20034486898030648,0.10179097036850829,810,,,,,
2024-11-16T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2024-11-26T00:00:00Z,-0.398741215467453,0.22491058707237244,-0.1917846970042761,0.09135885193793362,810,,,,,
2024-12-31T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-01-05T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-01-30T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-02-04T00:00:00Z,-0.2991006672382355,-0.029203539714217186,-0.20038318517445466,0.049681330517484426,810,,,,,
2025-02-09T00:00:00Z,-0.2674085795879364,-0.014175578020513058,-0.1625892767073287,0.04306973729247504,810,,,,,
2025-02-14T00:00:00Z,-0.15779773890972137,-0.009065680205821991,-0.09093223973579816,0.029137779245130325,810,,,,,
2025-02-19T00:00:00Z,-0.3016393482685089,0.1769745647907257,-0.1335360454461166,0.10555657584329077,810,,,,,
2025-02-24T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-03-06T00:00:00Z,-0.35495495796203613,-0.006460875738412142,-0.2191564488299421,0.05743738339178752,810,,,,,
2025-03-21T00:00:00Z,-0.3396860957145691,0.120484359562397,-0.19353924263450148,0.07605763632897167,810,,,,,
2025-04-05T00:00:00Z,-0.3430057466030121,0.2838734984397888,-0.12815773461741978,0.11174463703361656,810,,,,,
2025-04-12T00:00:00Z,-0.28768232464790344,0.330739289522171,-0.11858138977125969,0.10641081179355885,810,,,,,
2025-04-20T00:00:00Z,-0.35002636909484863,0.3977144658565521,-0.16077453387526783,0.18056616801210995,810,,,,,
2025-04-22T00:00:00Z,-0.2708962857723236,0.3465198874473572,-0.10186475871538994,0.14904409755123252,810,,,,,
2025-04-25T00:00:00Z,-0.31799253821372986,0.4179227948188782,-0.12355710611474575,0.18816436901104333,810,,,,,
2025-04-30T00:00:00Z,-0.181550532579422,0.4426666796207428,0.02906672805727366,0.154120047645823,810,,,,,
2025-05-02T00:00:00Z,-0.330920934677124,0.44325897097587585,-0.11003122887786854,0.20707719737113953,810,,,,,
2025-05-10T00:00:00Z,-0.32285115122795105,0.47441697120666504,-0.06373106306979281,0.2392127195892646,810,,,,,
2025-05-12T00:00:00Z,-0.25073572993278503,0.44077497720718384,-0.03363388270884538,0.20497507355660002,810,,,,,
2025-05-15T00:00:00Z,-0.2859934866428375,0.46638283133506775,-0.05868834469885629,0.23505703558151642,810,,,,,
2025-05-20T00:00:00Z,-0.23163841664791107,0.4220072627067566,0.017070793242917333,0.17075135979968342,810,276,,,,
2025-05-22T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-05-30T00:00:00Z,-0.23341523110866547,0.4824677109718323,0.030118679639238054,0.1974289971867172,810,,,,,
2025-06-01T00:00:00Z,-0.2041558474302292,0.45614808797836304,-0.003893018025835899,0.18679560356888184,810,,,,,
2025-06-04T00:00:00Z,-0.23596793413162231,0.47798919677734375,-0.009093987108438225,0.19498916412744374,810,,,,,
2025-06-09T00:00:00Z,-0.10369068384170532,0.47501373291015625,0.07275473033710397,0.14028522380603337,810,,,,,
2025-06-11T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-06-14T00:00:00Z,-0.08197256922721863,0.49416449666023254,0.14171002764961918,0.11898461251645584,810,,,,,
2025-06-19T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-06-21T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-06-24T00:00:00Z,-0.057460468262434006,0.46767422556877136,0.1404910401080951,0.10985182261227136,810,,,,,
2025-06-29T00:00:00Z,-0.108518086373806,0.47316524386405945,0.10755068312469511,0.12062160792553171,810,,,,,
2025-07-01T00:00:00Z,0.01389282662421465,0.4347240924835205,0.1374186197076184,0.08277071943730142,810,106,,,,
2025-07-04T00:00:00Z,-0.11246982961893082,0.4691588878631592,0.07251865530453391,0.12923100097971565,810,,,,,
2025-07-11T00:00:00Z,-0.12817518413066864,0.5528150200843811,0.14639525580425447,0.13323916171686812,810,,,,,
2025-07-14T00:00:00Z,-0.2145121544599533,0.45395800471305847,0.10475522376651547,0.13672308144861478,810,,,,,
2025-07-19T00:00:00Z,-0.2281406968832016,0.4559902250766754,0.13084367019631665,0.13930967181444392,810,,,,,
2025-07-21T00:00:00Z,-0.24769288301467896,0.4326970875263214,0.11934084051783073,0.13582535670286472,810,,,,,
2025-07-24T00:00:00Z,-0.22920748591423035,0.4227710962295532,0.07864718860574706,0.13297557294111773,810,,,,,
2025-07-31T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-08-03T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-08-10T00:00:00Z,-0.09423984587192535,0.42332854866981506,0.15299334295044067,0.10171983741410422,810,,,,,
2025-08-13T00:00:00Z,-0.10812883079051971,0.4363152086734772,0.12060545336909247,0.11032853661293482,810,,,,,
2025-08-20T00:00:00Z,-0.150701642036438,0.4418751895427704,0.08908743971030302,0.12400695905160909,810,,,,,
2025-08-23T00:00:00Z,-0.06133146956562996,0.4296286106109619,0.1345107995970621,0.0876182339745548,810,19,,,,
2025-08-28T00:00:00Z,-0.22488658130168915,0.4320908784866333,0.03394265050022864,0.14327970381884925,810,,,,,
2025-08-30T00:00:00Z,-0.07718934118747711,0.2669983506202698,0.04107863523698777,0.06949042763489675,810,,,,,
2025-09-02T00:00:00Z,-0.28244274854660034,0.41742655634880066,-0.027156894421887595,0.1592579743427219,810,,,,,
2025-09-07T00:00:00Z,-0.20334459841251373,0.05248376354575157,-0.10533132073709611,0.05285694466989685,810,524,,,,
2025-09-09T00:00:00Z,-0.2915951907634735,0.36190640926361084,-0.09815286007897725,0.1576688634357024,810,,,,,
2025-09-12T00:00:00Z,-0.3094582259654999,0.38203251361846924,-0.10577522971190201,0.17240800945544438,810,,,,,
2025-09-19T00:00:00Z,-0.3196721374988556,0.3750488758087158,-0.11861449233938963,0.17868930984549686,810,,,,,
2025-09-22T00:00:00Z,-0.31540894508361816,0.37873753905296326,-0.11203759681150663,0.17368046064847567,810,,,,,
2025-10-09T00:00:00Z,0.013596294447779655,0.0648275837302208,0.036485525094630086,0.013735815694728917,810,742,,,,
2025-10-12T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-10-19T00:00:00Z,-0.3913538157939911,0.32992327213287354,-0.1641173937780508,0.16052918830741214,810,,,,,
2025-10-22T00:00:00Z,-0.15898554027080536,0.06658945977687836,-0.05052381114499571,0.04281284095699375,810,135,,,,
2025-10-27T00:00:00Z,-0.44007858633995056,0.25201380252838135,-0.201443262350527,0.1232885311240118,810,,,,,
2025-10-29T00:00:00Z,-0.15731115639209747,0.14451496303081512,-0.09836556063783629,0.06108573367670471,810,489,,,,
2025-11-01T00:00:00Z,-0.37172436714172363,0.09848672896623611,-0.20937155647308242,0.0796502311585117,810,,,,,
2025-11-06T00:00:00Z,-0.38207805156707764,0.09236947447061539,-0.2111165636080031,0.07384546676412176,810,,,,,
2025-11-21T00:00:00Z,-0.07153284549713135,0.0533117949962616,-0.00945017256321728,0.021784912065368,810,636,,,,
2025-12-01T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
2025-12-08T00:00:00Z,NaN,NaN,NaN,NaN,810,810,,,,
